Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
0.265625,0.0,1,72.8,0.3576158940397351,0.16363636363636364,0.2401931200965601,0.07707261573874478,0.548511530398323,0.0,0.4936268829663964,0.15714285714285714,0.6666666666666665,0.26543209876543206,0.75,0.11764705882352941,0.08149526221446364,0.40442656367335683,0.09868421052631579,0.0909090909090909,0.5971223021582736,0.5133333333333333
0.27604166666666663,0.5999999999999943,1,71.4,0.04856512141280354,0.03636363636363636,0.15328907664453834,0.3812954243297233,0.7999999999999998,0.0,0.5921205098493627,0.02857142857142857,0.8333333333333333,0.5696649029982362,0.8333333333333333,0.11764705882352941,0.18916405762129695,0.1965436518023034,0.10526315789473684,0.0974025974025974,0.5884892086330936,0.54
0.84375,0.13333333333332575,1,59.4,0.609271523178808,0.55098087752955,0.09535304767652386,0.02803893723705733,0.548511530398323,1.0,0.4324594038988856,0.6005105513955071,0.6572955920977503,0.22751322751322747,0.6525850747973048,0.05882352941176471,0.023076031111152282,0.9184548620890892,0.3118226221545599,0.3097608314550463,0.2158273381294965,0.05999999999999994
0.08333333333333333,0.799999999999983,1,69.4,0.41501103752759383,0.0,0.40132770066385043,0.5336262055560528,0.9750000000000001,0.0,0.5504055619930475,0.0,0.9791666666666665,0.44797178130511456,0.9791666666666665,0.0,0.26265042858067744,0.00107721657638302,0.2236842105263158,0.21428571428571425,0.6460431654676259,0.52
0.40625,0.46666666666666856,1,72.4,0.30242825607064017,0.45454545454545453,0.000603500301750151,0.0,0.9500000000000002,0.05496793956528577,0.050984936268829675,0.41428571428571426,0.9791666666666665,0.4823633156966489,1.0,0.0,0.4205974320997788,0.40842258402318093,0.48684210526315785,0.49999999999999994,0.6489208633093525,0.4733333333333334
0.7760416666666666,0.5333333333333314,1,62.8,0.4944812362030905,0.39999999999999997,0.016294508147254076,0.0009964982307883313,0.7250000000000001,0.002479756672118155,0.020857473928157587,0.4857142857142857,0.75,0.4029982363315696,0.7708333333333333,0.29411764705882354,0.0005428138052351372,0.0391958303004559,0.11184210526315788,0.10389610389610388,0.2618705035971224,0.15999999999999998
0.9947916666666666,0.3333333333333144,1,49.3,0.36158156310691325,0.6181818181818182,0.14001207000603502,0.1115952326108448,0.5750000000000002,0.01859817504088616,0.20162224797219003,0.7857142857142857,0.6875,0.6340388007054673,0.6458333333333333,0.9659432186761703,0.03877032867055096,0.040098896276536546,0.4605263157894736,0.448051948051948,0.30791366906474826,0.3999999999999999
0.53125,0.6666666666666572,1,76.7,0.15894039735099336,0.0,0.1098370549185275,0.0834494081993954,0.9500000000000002,0.0,0.24449594438006955,0.0,0.958333333333333,0.6666666666666665,0.9375,0.0,0.03553648101030152,1.0664242350255542e-05,0.9144736842105263,0.9090909090909091,0.5755395683453238,0.45999999999999996
0.11458333333333333,0.0,1,75.0,0.40176600441501104,0.55098087752955,0.43753771876885944,0.16433351566148435,0.875,0.01487854003270893,0.4947856315179607,0.6005105513955071,1.0,0.6111111111111109,0.9791666666666665,0.0,0.21011316409922073,0.40842258402318093,0.21710526315789472,0.21428571428571425,0.6100719424460433,0.6266666666666666
0.9375,0.799999999999983,1,77.0,0.052980132450331126,0.09090909090909091,0.5087507543753772,0.4154931642344114,0.548511530398323,1.0,0.679026651216686,0.07142857142857142,0.4375,0.6261022927689593,0.5208333333333333,0.05882352941176471,0.2166514837547257,0.014600052322039495,0.1513157894736842,0.14935064935064932,0.6992805755395685,0.6933333333333332
0.96875,0.7333333333333201,1,68.5,0.40176600441501104,0.34545454545454546,0.17018708509354258,0.12881915345384254,1.0,0.19672736265470694,0.4681344148319815,0.3142857142857143,1.0,0.4656084656084656,1.0,0.0,0.08788557345361371,0.0093947811888017,0.19078947368421054,0.1948051948051948,0.5913669064748203,0.4866666666666667
0.3125,0.799999999999983,1,81.5,0.18101545253863133,0.05454545454545454,0.6934218467109234,0.687978455786651,0.4750000000000001,0.0,0.6964078794901507,0.04285714285714286,1.0,0.9761904761904759,1.0,0.0,0.2719043267291214,0.2102727589743202,0.03289473684210526,0.03246753246753246,0.9093525179856116,0.7600000000000001
0.03125,0.799999999999983,1,74.4,0.2649006622516556,0.01818181818181818,0.2341581170790586,0.25101987285405947,0.8999999999999999,0.0,0.5979142526071842,0.014285714285714285,0.9375,0.36243386243386244,0.9166666666666665,0.0,0.20706211519145531,0.09229174792280254,0.125,0.12987012987012986,0.6892086330935253,0.5333333333333332
0.23958333333333331,0.7333333333333201,1,57.9,0.6114790286975718,0.55098087752955,0.10923355461677733,0.0,0.375,1.0,0.2155272305909618,0.6005105513955071,0.5416666666666665,0.27865961199294526,0.4791666666666665,0.8823529411764707,0.4205974320997788,0.40842258402318093,0.07236842105263158,0.05844155844155843,0.5389223951044867,0.48618618618618614
0.36979166666666663,0.799999999999983,1,65.8,0.046357615894039736,0.0,0.45624622812311416,0.45549558830346476,0.9500000000000002,0.0,0.4994206257242179,0.014285714285714285,0.958333333333333,0.54673721340388,0.958333333333333,0.11764705882352941,0.212745106608679,0.0024132892215862067,0.36184210526315785,0.3376623376623376,0.5424460431654677,0.3933333333333333
0.140625,0.06666666666666288,1,73.0,0.3333333333333333,0.0,0.22933011466505737,0.1380238492370677,0.548511530398323,0.0,0.24449594438006955,0.0,0.8333333333333333,0.42504409171075835,0.6525850747973048,0.411764705882353,0.07124026569479928,0.014208805929267506,0.611842105263158,0.5974025974025975,0.4446043165467627,0.41999999999999993
0.5416666666666666,0.5333333333333314,0,80.0,0.1390728476821192,0.0,0.43029571514785764,0.6759581330601314,0.6749999999999998,0.00041329277868635915,0.7601390498261876,0.0,0.4375,0.6860670194003526,0.4375,0.0,0.4205974320997788,0.001580261377697777,0.039473684210526314,0.03896103896103895,0.8057553956834532,0.6599999999999999
0.59375,0.8666666666666458,1,55.3,0.09933774834437087,0.55098087752955,0.06940253470126737,0.005322812788549837,0.4750000000000001,0.0033063422294908732,0.24101969872537665,0.6005105513955071,0.5625,0.48765432098765427,0.5625,0.9659432186761703,0.003615093124098025,0.8465531135152234,0.23026315789473684,0.22077922077922074,0.21870503597122315,0.29333333333333333
0.828125,0.5999999999999943,1,54.3,0.8123620309050773,0.4909090909090909,0.2771792870954745,0.0,0.548511530398323,0.0,0.4324594038988856,0.6,0.6572955920977503,0.4910220042348852,0.652585074797305,0.9659432186761703,0.07101007431835153,0.030988206660975442,0.3118226221545599,0.3097608314550463,0.5389223951044867,0.48618618618618603
0.20833333333333331,0.19999999999998863,0,74.7,0.2671081677704194,0.0,0.8310199155099579,0.08577265543346381,0.548511530398323,0.007852562795040824,0.6407879490150636,0.0,0.9166666666666665,0.5273368606701939,0.8958333333333333,0.0,0.04408655264206083,1.3130148239053372e-05,0.11842105263157893,0.11688311688311687,0.7366906474820144,0.5466666666666666
0.16145833333333331,0.13333333333332575,1,45.6,0.1258278145695364,0.3090909090909091,0.08811104405552204,0.028928264212989864,0.548511530398323,1.0,0.18771726535341832,0.35714285714285715,0.6572955920977503,0.33421516754850084,0.6525850747973048,0.9659432186761703,0.014171952975746641,0.012732336772161856,0.07236842105263158,0.07142857142857141,0.08920863309352522,0.04666666666666669
0.11458333333333333,1.0,1,75.0,0.31125827814569534,0.7636363636363636,0.2771792870954745,0.0,0.9250000000000003,0.08844465463888086,0.6384704519119351,0.6714285714285714,0.9791666666666665,0.4910220042348852,0.9375,0.0,0.49222563451160606,0.08314214823380131,0.17105263157894737,0.16233766233766234,0.7208633093525182,0.6999999999999998
0.20833333333333331,0.0,0,74.7,0.2781456953642384,0.0,0.767652383826192,0.5945957995192032,0.548511530398323,0.0037196350081772325,0.6222479721900348,0.0,0.8958333333333333,0.6428571428571428,0.875,0.0,0.27647962955263733,0.0001406527099168839,0.13157894736842105,0.12987012987012986,0.6992805755395685,0.4999999999999999
0.8177083333333333,0.13333333333332575,1,58.0,0.7660044150110376,0.8545454545454545,0.0,0.0,0.548511530398323,1.0,0.2039397450753187,0.6005105513955071,0.6572955920977503,0.4910220042348852,0.6525850747973048,0.47058823529411764,0.4205974320997788,0.40842258402318093,0.506578947368421,0.48701298701298695,0.5389223951044867,0.48618618618618614
0.057291666666666664,0.6666666666666572,1,76.1,0.15894039735099336,0.0,0.11587205793602899,0.24425976646494604,1.0,0.0,0.05909617612977984,0.0,1.0,0.2883597883597883,1.0,0.0,0.15294004665728594,0.40842258402318093,0.3881578947368421,0.3766233766233766,0.8014388489208636,0.6466666666666666
0.3020833333333333,0.5333333333333314,1,68.7,0.05518763796909493,0.0,0.1170790585395293,0.0742079051892687,1.0,0.0,0.6523754345307068,0.0,1.0,0.2918871252204585,1.0,0.0,0.23476713739583507,0.0026996865769565834,0.256578947368421,0.23376623376623376,0.6431654676258992,0.64
0.03125,0.06666666666666288,1,72.6,0.30905077262693154,0.01818181818181818,0.171997585998793,0.048705277896380156,0.25,0.02851720172935878,0.53765932792584,0.014285714285714285,0.958333333333333,0.49118165784832446,0.8958333333333333,0.0,0.03894557875121805,0.0011407536839593173,0.13157894736842105,0.12987012987012986,0.562589928057554,0.42666666666666664
0.7135416666666666,0.13333333333332575,1,77.1,0.2163355408388521,0.05454545454545454,0.5757392878696441,0.0,0.8250000000000002,0.025624152278554267,0.28621089223638474,0.05714285714285714,1.0,0.37389770723104054,0.958333333333333,0.0,0.4205974320997788,0.40842258402318093,0.09868421052631579,0.06493506493506493,0.5389223951044867,0.48618618618618614
0.7916666666666666,0.6666666666666572,1,48.1,0.9337748344370861,0.4909090909090909,0.23114061557030782,0.004896480618458827,0.6749999999999998,1.0,0.23986095017381232,0.5714285714285714,0.6875,0.0837742504409171,0.7291666666666665,0.8823529411764707,0.0024425290543652394,0.020682801654667685,0.5394736842105263,0.525974025974026,0.1884892086330936,0.2666666666666666
0.734375,0.8666666666666458,1,65.2,0.5121412803532008,0.21818181818181817,0.0,0.010722747899979169,0.9750000000000001,0.007025977237668106,0.012746234067207419,0.24285714285714285,0.9791666666666665,0.6455026455026455,0.9791666666666665,0.23529411764705882,0.038633101517954294,0.03731258274595401,0.381578947368421,0.3766233766233766,0.33381294964028785,0.40666666666666673
0.671875,0.0,1,75.7,0.2649006622516556,0.03636363636363636,0.3361496680748341,0.009038111076204804,0.548511530398323,0.0,0.5202780996523754,0.02857142857142857,1.0,0.6516754850088182,0.9791666666666665,0.05882352941176471,0.002508357096678382,0.0010668405567989877,0.1513157894736842,0.14285714285714282,0.6661870503597124,0.4933333333333333
0.8645833333333333,0.2666666666666515,0,81.0,0.15011037527593818,0.0,0.6360893180446592,0.6759581330601314,0.548511530398323,0.016118418368768008,0.6002317497103128,0.0,0.9166666666666665,0.14021164021164018,0.875,0.0,0.4205974320997788,0.23664981769749913,0.03289473684210526,0.01948051948051948,0.9237410071942448,0.6933333333333332
0.2552083333333333,0.8666666666666458,1,69.22493169398908,0.3615815631069132,0.0,0.0,0.010455980467672587,0.9250000000000003,0.0,0.6651216685979142,0.0,0.9375,0.4594356261022927,0.9375,0.0,0.040537772782161766,0.40842258402318093,0.17105263157894737,0.16233766233766234,0.6733812949640289,0.5333333333333332
0.11458333333333333,0.8666666666666458,1,74.7,0.3200883002207505,0.8363636363636363,0.4363307181653592,0.8389565092239497,0.9250000000000003,0.09092441131099901,0.6199304750869061,0.7428571428571429,0.9375,0.7151675485008817,0.958333333333333,0.0,0.6867237944536317,0.07201079285375349,0.17763157894736842,0.16883116883116883,0.692086330935252,0.6333333333333333
0.41666666666666663,0.6666666666666572,0,86.0,0.14790286975717437,0.0,0.7163548581774293,0.6759581330601314,0.548511530398323,0.1830887009580571,0.6709154113557357,0.0,0.8958333333333333,0.7398589065255731,0.8958333333333333,0.0,0.4205974320997788,0.014607161816939664,0.013157894736842105,0.006493506493506493,0.9410071942446044,0.9
0.22395833333333331,0.46666666666666856,0,76.8,0.03532008830022075,0.0,0.8098974049487025,0.0,1.0,0.0008265855573727183,0.7091541135573581,0.0,1.0,0.5423280423280422,1.0,0.0,0.4205974320997788,0.40842258402318093,0.125,0.12987012987012986,0.5389223951044867,0.48618618618618614
0.4427083333333333,0.9333333333333087,1,74.0,0.24724061810154524,0.07272727272727272,0.024140012070006038,0.05848843010206325,0.9750000000000001,0.008265855573727183,0.7392815758980301,0.05714285714285714,0.9791666666666665,0.6243386243386242,0.9791666666666665,0.0,0.026156579772423746,0.0028470644847520066,0.24999999999999997,0.24675324675324672,0.6964028776978418,0.5599999999999999
0.5208333333333333,0.7333333333333201,1,54.1,0.9713024282560706,0.5818181818181818,0.07362703681351843,0.012613750007558449,0.9500000000000002,0.010745612245845339,0.1969872537659328,0.7142857142857143,0.958333333333333,0.9964726631393296,0.958333333333333,0.9659432186761703,0.02869640242056943,0.5004694988738015,0.43421052631578944,0.422077922077922,0.2748201438848922,0.3933333333333333
0.10416666666666666,0.799999999999983,1,76.8,0.20088300220750552,0.0,0.27761013880506946,0.6352783441369674,0.8250000000000002,0.009092441131099901,0.6164542294322133,0.0,0.75,0.8439153439153437,0.8541666666666665,0.0,0.26506978307572887,0.001167238153700042,0.15789473684210525,0.15584415584415584,0.683453237410072,0.6133333333333333
0.36979166666666663,0.8666666666666458,1,65.9,0.47902869757174393,0.0,0.45564272782136395,0.3167172361511543,0.9750000000000001,0.0,0.5098493626882966,0.014285714285714285,0.9791666666666665,0.41710758377425033,0.9791666666666665,0.11764705882352941,0.2216412632705192,0.002428981349969466,0.3552631578947368,0.3376623376623376,0.5467625899280576,0.3733333333333334
0.59375,0.7333333333333201,1,54.3,0.10154525386313466,0.55098087752955,0.05612552806276404,0.03736298094938794,0.42500000000000004,0.07315282182748557,0.022016222479721903,0.6005105513955071,0.45833333333333326,0.5167548500881833,0.5208333333333333,0.9659432186761703,0.02950628056963234,0.007985724134240457,0.2368421052631579,0.22727272727272727,0.20719424460431657,0.31999999999999995
0.71875,0.2666666666666515,1,68.0,0.4944812362030905,0.01818181818181818,0.739891369945685,0.0,1.0,0.0016531711147454366,0.5434530706836617,0.014285714285714285,0.9791666666666665,0.7160493827160492,0.9791666666666665,0.0,0.4205974320997788,0.40842258402318093,0.20394736842105263,0.21428571428571425,0.5389223951044867,0.48618618618618614
0.28125,0.0,1,52.7,0.739514348785872,0.05454545454545454,0.2685576342788172,0.01369266114737618,0.548511530398323,0.0,0.20046349942062575,0.05714285714285714,0.6572955920977503,0.2081128747795414,0.6525850747973048,0.9659432186761703,0.009613563881914644,0.01967245276004843,0.10526315789473684,0.0974025974025974,0.5389223951044867,0.48618618618618603
0.057291666666666664,0.13333333333332575,1,74.9,0.18984547461368653,0.0,0.1194930597465299,0.09744981152663047,0.9750000000000001,0.0033063422294908732,0.6257242178447276,0.0,0.9791666666666665,0.31040564373897706,0.9791666666666665,0.0,0.07368295991912172,0.40842258402318093,0.4013157894736842,0.3766233766233766,0.7812949640287771,0.5866666666666667
0.3125,0.3333333333333144,1,81.0,0.2030905077262693,0.05454545454545454,0.735666867833434,0.6759581330601314,0.548511530398323,0.01487854003270893,0.6546929316338355,0.05714285714285714,0.9791666666666665,0.10846560846560843,0.9791666666666665,0.0,0.4205974320997788,0.40842258402318093,0.03289473684210526,0.03246753246753246,0.8733812949640288,0.7199999999999999
0.8229166666666666,0.5999999999999943,1,56.5,0.988962472406181,0.8363636363636363,0.4580567290283646,0.7165635457452264,0.375,1.0,0.526071842410197,1.0,0.5,0.7072310405643738,0.5208333333333333,0.9659432186761703,0.3309553411322194,0.16831502152687805,0.5263157894736842,0.6298701298701299,0.5309352517985613,0.54
0.578125,0.5999999999999943,1,66.9,0.5165562913907285,0.01818181818181818,0.27761013880506946,0.12284689395416014,0.9500000000000002,0.0033063422294908732,0.5202780996523754,0.02857142857142857,0.9375,0.4338624338624338,0.9166666666666665,0.0,0.09648317096967254,0.08545020412096427,0.13815789473684212,0.14285714285714282,0.6230215827338131,0.6066666666666667
0.32291666666666663,0.06666666666666288,1,56.3,0.004415011037527594,0.05454545454545454,0.1351840675920338,0.0,0.7999999999999998,0.04091598508994956,0.20278099652375436,0.08571428571428572,0.7083333333333333,0.2945326278659612,0.75,0.9659432186761703,0.4205974320997788,0.40842258402318093,0.05921052631578947,0.05844155844155843,0.1884892086330936,0.13999999999999996
0.8177083333333333,0.8666666666666458,1,54.2,0.6997792494481236,0.9272727272727272,0.0,0.0,0.548511530398323,1.0,0.25840092699884126,0.6005105513955071,0.6572955920977503,0.4910220042348852,0.6525850747973048,0.411764705882353,0.0025782864698135435,0.40842258402318093,0.44078947368421045,0.422077922077922,0.5389223951044867,0.48618618618618614
